latitude,longitude,rwi,error
13.0366691,38.9025879,-0.688,0.311
8.7004990,40.0451660,-0.457,0.357
8.3310827,36.0900879,-0.394,0.373
6.6536952,37.8039551,0.004,0.400
12.9296144,37.6501465,-0.509,0.341
8.8307950,36.7272949,-0.257,0.363
12.6296178,37.8259277,-0.199,0.351
6.4790672,38.8586426,-0.475,0.385
8.8307950,39.8254395,-0.368,0.369
9.8281543,36.8371582,-0.393,0.372
13.2934109,37.5402832,-0.017,0.301
11.1891794,40.4187012,-0.848,0.340
7.7654229,36.0241699,-0.343,0.419
5.6706511,38.6828613,-0.458,0.371
7.3733623,36.7712402,-0.507,0.377
12.3292689,37.7600098,-0.306,0.328
11.2753865,36.7932129,-0.124,0.349
10.4337931,37.8918457,0.093,0.347
11.7275454,39.5837402,-0.207,0.364
6.0203850,38.4191895,-0.369,0.380
8.8742168,41.5832520,-0.447,0.345
11.8350943,39.2321777,-0.772,0.367
6.3480564,36.7492676,-0.255,0.387
6.6973426,39.5178223,-0.517,0.372
14.1898373,38.3972168,-0.411,0.302
12.0930384,39.6496582,-0.591,0.344
5.3644596,38.7707520,-1.104,0.378
8.3962996,40.6823730,-1.031,0.356
6.1951683,37.3645020,-0.781,0.377
5.3644596,38.3972168,-0.738,0.370
9.5682508,35.8264160,-0.260,0.389
10.3257277,38.0676270,-0.092,0.377
7.8307313,35.8264160,0.094,0.396
13.1650736,36.9689941,-0.284,0.310
9.7848511,42.5720215,-0.593,0.340
8.0701072,41.3854980,-0.536,0.352
9.1780244,41.6271973,-0.423,0.345
7.5694372,38.2434082,-0.407,0.376
9.2864645,39.1223145,0.017,0.387
9.0695511,38.0017090,-0.062,0.410
5.7143797,39.3200684,-0.500,0.372
10.1094859,38.5290527,-0.552,0.353
14.0193555,39.9133301,-0.646,0.314
9.1563324,43.5607910,-0.334,0.353
7.8307313,39.8034668,-0.101,0.374
11.5338520,39.3420410,-0.493,0.383
14.2963234,36.7492676,-0.531,0.384
8.7439361,40.8142090,-0.282,0.353
12.0500648,36.4196777,-0.607,0.344
7.8742645,37.0129395,-0.527,0.374
7.2861900,37.0349121,-0.154,0.378
14.2750302,39.5178223,-0.488,0.346
7.6565531,38.3312988,0.196,0.372
12.1360050,39.5178223,0.110,0.341
9.2430925,43.0554199,-0.173,0.343
9.1997151,39.4738770,-0.297,0.372
8.6136097,36.1120605,-0.050,0.370
12.4365763,37.7600098,-0.301,0.326
9.2214045,42.8356934,-0.313,0.346
8.2875987,37.6501465,-0.352,0.392
13.0794780,37.9357910,-0.638,0.330
7.8960294,41.9787598,-0.977,0.347
11.0166883,37.5622559,-0.544,0.351
8.7439361,34.6179199,-0.570,0.370
5.9548266,42.1545410,-0.374,0.359
8.8525066,43.0773926,0.088,0.345
7.9830776,38.3752441,-0.052,0.391
12.8439375,38.4631348,-0.402,0.317
7.2643942,41.0559082,-0.577,0.368
9.2430925,37.6501465,-0.388,0.360
12.2648633,36.1999512,-0.417,0.325
9.1997151,37.4743652,-0.072,0.378
5.5831840,38.9465332,-0.425,0.366
7.0681852,37.5622559,-0.157,0.386
14.0833011,38.7707520,-0.202,0.328
10.3041101,38.1115723,-0.344,0.357
8.7004990,36.7712402,-0.301,0.363
5.9111167,41.9128418,-0.924,0.359
8.4397714,39.5617676,-0.511,0.376
6.5227299,35.9143066,-0.154,0.369
7.6347758,37.7160645,-0.052,0.382
10.2392486,38.2434082,-0.092,0.352
13.8914108,40.1110840,-0.395,0.299
10.1094859,34.5300293,-0.257,0.370
12.3721972,39.2761230,-0.464,0.355
11.8565990,41.6271973,-0.603,0.335
6.1077838,37.3425293,-0.452,0.397
9.6332456,36.8811035,-0.676,0.419
11.3831090,38.6389160,-0.281,0.349
8.5049700,40.1770020,-0.780,0.376
10.1743738,34.7937012,-0.251,0.367
8.3745618,36.9470215,-0.170,0.369
11.0598206,36.9909668,-0.357,0.371
12.2004420,36.9250488,-0.149,0.335
13.1222796,37.8918457,-0.332,0.377
12.3936586,37.9797363,-0.130,0.327
10.0013102,39.7155762,-0.371,0.347
12.2433913,37.8918457,-0.002,0.346
4.1820725,38.1335449,-0.946,0.379
8.4832384,37.6940918,-0.378,0.372
8.1571180,36.9250488,-0.379,0.386
7.0899903,37.5842285,-0.351,0.386
8.5049700,40.1550293,-0.286,0.357
9.6332456,39.9792480,-0.791,0.357
8.1571180,38.1994629,-0.054,0.384
10.0445848,41.2097168,-0.393,0.337
4.6421296,38.0895996,-0.482,0.375
7.9613173,37.3205566,0.078,0.373
11.5769066,36.5075684,-0.046,0.408
9.6332456,40.9020996,-0.333,0.347
10.4986143,36.9250488,-0.197,0.347
8.2223637,41.1657715,-0.245,0.349
13.5712413,38.4851074,-0.116,0.299
7.2861900,35.1892090,-0.465,0.386
8.7004990,40.7263184,-0.145,0.351
14.1898373,38.0236816,-0.498,0.315
7.5476555,47.2521973,-0.619,0.337
7.5912178,40.1989746,-0.356,0.369
10.6929962,36.0021973,-0.540,0.359
12.5867322,37.9797363,-0.668,0.338
8.8959258,38.2214355,-0.323,0.357
7.5040887,35.6726074,-0.305,0.381
10.4337931,40.5065918,-0.554,0.346
7.6347758,36.8151855,-0.413,0.394
8.2006163,36.2878418,-0.051,0.374
6.5227299,44.0002441,-0.824,0.362
8.9827489,39.0344238,-0.204,0.379
10.6498109,42.0666504,-0.598,0.330
9.3298312,35.4748535,-0.151,0.373
7.3515708,40.0231934,-0.309,0.369
8.9176335,39.3420410,-0.254,0.385
8.1136149,40.1330566,-0.262,0.362
12.0285754,39.1662598,-0.591,0.355
5.4519589,38.9465332,-0.387,0.379
9.8498038,39.5837402,-0.113,0.364
11.1460662,39.1662598,-0.264,0.375
6.4790672,44.4396973,-0.446,0.356
9.1346391,41.0559082,-0.404,0.348
12.3721972,39.8474121,-0.999,0.344
7.1335976,47.0104980,-0.863,0.356
7.6129974,38.1994629,-0.038,0.376
10.4770087,39.5837402,-0.582,0.344
7.7654229,44.4616699,-0.819,0.336
11.5984314,36.4636230,-0.460,0.356
14.3389038,38.5729980,-0.502,0.295
9.3515125,35.9143066,-0.403,0.369
3.8094460,39.6276855,-0.841,0.364
11.5984314,37.6281738,-0.270,0.370
10.8440961,37.7380371,0.192,0.387
5.4738318,44.5056152,-0.127,0.360
9.1780244,39.5397949,-0.138,0.368
8.3310827,36.1120605,-0.457,0.372
7.1553996,36.2219238,-0.132,0.399
10.5850215,39.5178223,-0.209,0.356
6.0640861,37.4084473,-0.163,0.378
9.2214045,43.3630371,-0.275,0.361
11.2538371,37.1447754,-0.373,0.359
10.0013102,35.2331543,-0.093,0.378
6.7191648,40.1770020,-0.339,0.381
9.1563324,37.7160645,-0.598,0.397
9.6765684,43.2531738,-0.950,0.337
3.5243866,39.1223145,-0.335,0.375
14.2537350,39.0124512,-0.241,0.301
7.9613173,43.4729004,-0.250,0.350
8.6570568,34.5959473,-0.624,0.371
10.8225151,37.4084473,-0.238,0.346
10.5634219,35.0573730,-0.939,0.355
9.6332456,36.7492676,-0.153,0.356
10.5850215,38.5290527,-0.381,0.348
8.9827489,38.9904785,-0.347,0.428
9.6332456,36.9250488,-0.317,0.356
8.6570568,40.6604004,-0.329,0.352
6.0422360,39.2980957,-0.456,0.380
8.3310827,35.8483887,-0.180,0.402
7.9830776,36.6394043,-0.349,0.379
9.3515125,41.0778809,-0.247,0.348
9.2430925,43.4509277,-0.741,0.344
13.4857894,37.1228027,-0.644,0.316
11.6629959,39.5837402,-0.169,0.359
6.0422360,45.6262207,-0.984,0.344
9.8930985,36.2658691,-0.652,0.356
14.2111385,38.2434082,-0.016,0.370
11.4692577,38.6169434,-0.159,0.345
8.7873681,36.7272949,-0.428,0.363
12.6724962,38.9685059,-0.469,0.324
11.5769066,37.5402832,-0.303,0.497
7.5476555,38.8806152,-0.621,0.375
8.8090822,40.3527832,-0.396,0.361
9.6982277,36.7053223,-0.311,0.356
12.3721972,39.3859863,-0.497,0.400
9.0044514,35.4309082,-0.259,0.363
7.5694372,34.5080566,-0.782,0.414
8.0918616,40.1770020,-0.517,0.364
12.7796606,36.9470215,-0.324,0.321
7.8742645,36.8811035,-1.120,0.462
8.1136149,39.8913574,-0.379,0.376
7.4169421,35.7165527,-0.328,0.376
11.8135879,38.3532715,-0.501,0.332
5.2113056,36.7932129,-0.247,0.370
7.8089630,39.0124512,-0.789,0.372
6.6100440,37.8698730,-0.939,0.383
8.0701072,39.7375488,-0.212,0.366
8.9610451,41.2097168,0.058,0.352
4.9924497,44.9890137,-0.091,0.350
13.6780130,38.5729980,0.092,0.306
12.5223904,37.2546387,0.257,0.324
12.1574857,36.6613770,-0.002,0.327
14.0833011,38.4191895,-0.125,0.437
8.3528229,39.8474121,-0.506,0.363
8.4397714,45.6921387,-0.509,0.344
8.7873681,43.1213379,-0.300,0.347
8.9827489,38.1115723,0.266,0.396
9.6115820,42.6599121,-0.975,0.340
12.7368003,39.4738770,-0.653,0.324
6.8500775,35.8044434,-0.437,0.380
6.3043786,39.5617676,-0.574,0.372
10.2824911,34.7058105,-0.091,0.369
6.8064439,38.7487793,-0.447,0.384
4.3573658,42.0446777,-0.386,0.369
5.8236865,42.9016113,-0.773,0.359
6.6973426,37.7819824,0.612,0.493
8.8959258,36.9689941,-0.311,0.365
12.9724418,36.5515137,-0.239,0.315
14.2750302,39.3640137,-0.447,0.332
9.6765684,37.7819824,-0.313,0.352
8.2658549,42.0227051,-1.072,0.340
7.7871935,38.6828613,-0.388,0.379
8.2223637,42.4841309,-0.709,0.339
10.3041101,37.8918457,-0.191,0.357
8.0918616,37.6721191,0.040,0.382
12.0500648,39.3640137,-0.390,0.333
9.1129444,42.3303223,-0.568,0.345
10.0229482,37.7160645,-0.451,0.358
10.2392486,34.8815918,-0.305,0.365
12.2648633,39.8474121,-0.108,0.340
11.4692577,37.0129395,-0.185,0.343
8.2223637,38.1335449,-0.470,0.375
10.0229482,39.8254395,-0.544,0.367
12.1360050,39.5397949,-0.016,0.359
11.2753865,38.1335449,-0.171,0.340
14.0619878,39.0783691,-0.573,0.327
8.3093413,38.8366699,-0.451,0.378
14.1898373,39.6936035,-0.616,0.319
7.3515708,39.6057129,-0.790,0.388
9.0044514,42.9455566,-1.069,0.343
7.9830776,37.0129395,-0.512,0.373
9.1129444,36.5295410,0.104,0.415
14.1046123,36.6174316,-0.776,0.308
11.0598206,39.0344238,-0.476,0.365
11.4261866,37.0349121,-0.461,0.345
8.1571180,37.8698730,-0.574,0.386
10.9088300,36.5075684,-0.331,0.355
12.7368003,39.5397949,-0.366,0.342
8.2006163,38.7927246,-0.369,0.381
8.6136097,36.4416504,-0.543,0.374
7.3079846,40.1989746,-0.429,0.372
8.3528229,41.1657715,-0.850,0.350
8.4832384,37.9357910,-0.524,0.383
9.9147437,36.8591309,-0.390,0.353
9.0478525,41.4514160,-0.369,0.347
6.7191648,42.0007324,-0.738,0.370
9.6332456,39.6936035,-0.682,0.374
8.9393399,36.4855957,-0.478,0.362
6.2606973,37.4084473,-0.105,0.379
9.5249141,41.2536621,-0.539,0.346
6.9373327,44.3737793,-0.376,0.353
9.6549077,37.9577637,0.076,0.349
7.0681852,40.1550293,-0.072,0.370
13.7633955,39.2980957,-0.373,0.297
11.5123222,35.1452637,-0.936,0.350
9.3515125,36.5954590,-0.188,0.373
9.3298312,34.4641113,-0.335,0.376
8.2223637,39.9353027,-0.358,0.368
11.2538371,39.1882324,-0.271,0.361
5.3644596,36.6394043,-0.588,0.377
4.7516240,39.9572754,-0.479,0.360
10.6929962,40.2429199,-0.785,0.350
10.6929962,36.2658691,-0.175,0.365
10.8225151,36.6174316,-0.510,0.347
8.8525066,38.2873535,-0.519,0.359
9.0261526,35.7385254,0.199,0.359
9.7848511,34.6618652,-0.182,0.385
9.9796707,37.8259277,-0.755,0.359
7.3515708,38.1555176,-0.084,0.392
13.7420528,38.1994629,-0.468,0.420
10.6929962,36.7492676,-0.105,0.346
12.1145226,40.8801270,-0.625,0.379
7.3733623,40.3088379,-0.294,0.375
13.1864679,38.3093262,-0.830,0.299
5.9111167,36.5734863,-0.248,0.414
8.2875987,36.4196777,-0.026,0.375
12.6081759,39.1662598,0.036,0.357
13.6353101,40.0451660,-1.060,0.311
6.9591440,38.0017090,0.037,0.424
8.3745618,33.5632324,-0.458,0.371
8.8307950,38.1774902,0.024,0.358
14.5091441,38.2214355,-0.515,0.308
10.6066195,37.8259277,-0.393,0.341
14.0833011,38.9465332,-0.764,0.299
10.6498109,42.1545410,-0.212,0.329
9.3731925,42.5939941,-0.339,0.347
8.7439361,37.6281738,-0.032,0.370
10.0662199,35.0354004,-0.240,0.367
11.0813844,36.5075684,-0.451,0.372
8.9176335,36.7932129,-0.233,0.388
7.2643942,47.0983887,-0.678,0.339
8.7222181,41.8688965,-0.146,0.342
11.0382553,38.6389160,-0.534,0.347
5.9111167,38.2873535,-0.092,0.379
5.2550677,38.7048340,-0.902,0.364
7.9395558,38.2653809,-0.135,0.391
6.0203850,39.3200684,-0.303,0.381
13.8487469,38.6169434,-0.322,0.300
5.6706511,45.6921387,-0.693,0.342
9.7631974,42.7478027,-0.751,0.338
6.5882169,38.4191895,0.487,0.468
10.9951198,37.7380371,-0.016,0.347
13.8487469,38.8806152,-0.075,0.295
5.6050520,42.9675293,-0.338,0.371
13.2078602,39.1223145,-0.039,0.299
6.5227299,46.5270996,-0.438,0.354
10.3257277,37.4963379,-0.565,0.351
12.7796606,38.1774902,-0.255,0.339
14.3389038,37.6721191,-0.493,0.317
6.9809543,35.2551270,-0.587,0.397
12.0500648,41.8469238,-0.336,0.349
9.0912484,42.5939941,-0.515,0.347
9.7415422,40.0451660,-0.691,0.365
6.7846256,38.6389160,-0.375,0.400
7.0027636,36.1340332,-0.528,0.381
13.9980363,38.3532715,-0.328,0.298
10.4337931,34.7497559,-0.468,0.365
11.1460662,37.0349121,-0.117,0.358
10.5418209,39.8034668,-0.228,0.353
11.9640971,37.8479004,-0.433,0.338
6.5008990,37.3205566,-0.486,0.403
12.2004420,36.8811035,-0.136,0.348
8.9393399,40.5285645,0.205,0.348
11.7920798,37.7819824,-0.303,0.345
13.0152618,36.7932129,-0.102,0.313
3.5463174,39.4519043,-1.037,0.361
13.5071552,36.5734863,-0.454,0.295
9.1129444,41.1877441,-0.494,0.345
7.1553996,36.9030762,-0.204,0.376
13.9340669,39.4519043,-0.313,0.337
7.9177932,44.7692871,-0.889,0.352
7.8742645,47.1643066,-1.013,0.334
10.0445848,37.8918457,-0.043,0.355
9.2430925,36.9250488,-0.128,0.369
8.2006163,42.3522949,-0.504,0.345
14.4027591,37.6940918,-0.814,0.315
8.0483515,36.7053223,-0.092,0.394
8.4397714,39.1882324,0.194,0.383
9.3081485,39.2541504,-0.685,0.363
5.7362428,38.9685059,-0.523,0.372
7.7001044,36.5515137,-0.104,0.388
14.4453192,38.8586426,-0.431,0.299
11.7920798,39.6716309,-0.522,0.363
6.5227299,37.6940918,0.115,0.379
10.6714043,39.7814941,-0.325,0.337
10.6282159,38.8586426,-0.314,0.348
13.6780130,37.2106934,-0.719,0.300
5.0143386,38.0895996,-0.625,0.361
6.9591440,45.3186035,-0.572,0.336
9.0261526,35.8264160,-0.437,0.376
13.0580745,39.6057129,-0.759,0.305
7.0463790,39.3200684,-0.234,0.372
11.1891794,40.0671387,-0.588,0.344
7.5258726,36.5295410,-0.016,0.396
12.1789647,35.8044434,-0.227,0.346
6.6973426,38.3532715,-0.518,0.405
7.4169421,37.4743652,-0.576,0.376
12.1789647,38.1774902,-0.357,0.344
13.4003068,38.1774902,-0.516,0.312
11.2107336,38.0456543,-0.338,0.358
6.1733235,42.0886230,-0.191,0.368
8.0265947,37.1887207,-0.145,0.369
11.8350943,40.2429199,-0.456,0.340
10.5850215,37.4304199,-0.533,0.356
8.5267005,36.6833496,-0.559,0.373
12.6510579,36.9250488,-0.552,0.339
12.2219175,41.6271973,-0.543,0.327
6.4572344,38.3752441,-0.385,0.398
9.4815719,42.1765137,-0.083,0.347
7.2643942,36.5734863,-0.077,0.398
13.3575541,37.2326660,-0.320,0.304
11.4261866,39.2102051,-0.448,0.352
9.4382242,35.3649902,-0.169,0.362
9.1997151,43.2312012,-0.452,0.349
9.1346391,42.0227051,-0.570,0.349
10.3041101,37.6940918,-0.164,0.350
7.7218784,39.1003418,-0.575,0.369
8.9393399,40.9020996,-0.239,0.351
9.5682508,39.5617676,-0.407,0.369
9.1997151,39.9353027,-0.644,0.385
7.2861900,35.5187988,-0.184,0.380
11.5984314,39.9792480,-0.479,0.350
12.2863336,39.5397949,-0.425,0.336
8.6353339,39.0344238,-0.248,0.470
9.9580298,41.8469238,-0.409,0.343
14.2750302,37.7380371,-0.705,0.300
7.9613173,36.1999512,0.094,0.374
5.3425828,45.0988770,-1.132,0.351
10.9735497,39.8693848,-0.057,0.352
10.6066195,36.0900879,0.086,0.427
5.3207052,42.7478027,-0.484,0.353
6.4572344,37.6281738,-0.267,0.394
12.5009395,37.5402832,-0.114,0.321
8.9610451,35.4528809,-0.121,0.388
8.4832384,38.8146973,-0.793,0.377
7.7218784,38.0017090,-0.422,0.394
13.2720261,39.0344238,-0.448,0.299
12.7796606,36.9689941,-0.623,0.319
14.1472288,39.0124512,-0.242,0.319
9.4382242,40.0891113,-0.377,0.355
11.0166883,39.2321777,-0.379,0.347
8.5484296,44.6154785,-0.579,0.333
9.3298312,38.6828613,-0.156,0.368
9.9796707,37.7819824,-0.583,0.358
10.9519780,39.7155762,-0.403,0.341
11.9640971,39.1442871,-0.528,0.342
6.4572344,37.0129395,-0.238,0.398
12.1574857,38.0017090,-0.246,0.352
8.0918616,37.2546387,-0.816,0.374
12.5438394,40.4626465,-0.547,0.335
9.7631974,35.1452637,-0.271,0.376
9.7848511,43.0334473,-0.376,0.334
12.1145226,36.9250488,-0.062,0.332
8.5484296,41.8249512,-0.527,0.341
8.9827489,36.4416504,-0.273,0.361
10.5634219,35.6726074,-0.321,0.361
9.1780244,40.6384277,-0.545,0.368
7.2207995,46.5270996,-0.648,0.338
6.9809543,37.0788574,-0.303,0.382
11.4477230,40.5285645,-0.684,0.341
6.2825384,37.5622559,-0.420,0.411
7.5912178,36.8151855,-0.377,0.380
6.2825384,39.3420410,-0.516,0.378
11.1245072,39.0783691,-0.090,0.341
8.9827489,38.4631348,-0.216,0.417
11.5338520,40.5944824,-0.427,0.338
9.7848511,37.3864746,-0.258,0.352
5.6269192,38.4411621,-0.654,0.377
12.8653594,38.7707520,-0.753,0.332
4.9267785,44.9230957,-1.374,0.357
5.1456567,36.8371582,-0.673,0.372
8.1353671,35.6066895,-0.240,0.389
9.4598988,34.7717285,-0.033,0.367
10.7793483,37.3425293,-0.365,0.362
9.5682508,38.7487793,-0.215,0.388
8.4180361,37.2766113,-0.605,0.368
10.1527460,39.8693848,-0.723,0.349
14.4665962,39.4299316,-0.463,0.301
10.6498109,36.4196777,-0.160,0.351
8.0483515,36.7492676,0.025,0.378
11.1891794,35.0134277,0.032,0.378
13.9340669,36.6394043,-0.665,0.293
8.5918843,35.9362793,-0.088,0.383
8.7439361,37.5402832,-0.496,0.371
11.6629959,37.2766113,-0.299,0.356
7.3951528,40.0451660,-0.618,0.367
7.8307313,44.4396973,-0.616,0.348
9.5032437,35.6945801,-0.424,0.374
9.0044514,43.4289551,-0.667,0.344
6.5008990,42.1545410,-1.035,0.385
5.6269192,45.6481934,-0.903,0.342
9.4382242,41.4733887,0.194,0.344
7.8307313,40.3747559,-0.343,0.361
12.4580325,36.8371582,-0.128,0.322
7.3951528,37.5842285,-0.631,0.378
7.5694372,40.0671387,-0.228,0.366
5.7581050,38.8586426,-0.624,0.375
5.6706511,39.6716309,-0.745,0.363
9.3081485,39.3859863,-0.409,0.371
6.6100440,37.5842285,-0.271,0.387
12.4794869,37.7819824,0.437,0.329
13.7633955,37.6940918,-0.615,0.305
4.7735207,37.4304199,-0.538,0.363
7.4823037,36.5295410,-0.113,0.382
10.7145865,40.2429199,-0.186,0.351
10.2176252,38.7048340,0.713,0.448
5.9766803,37.7600098,-0.765,0.376
9.3948711,41.6271973,0.097,0.344
9.8065034,36.6833496,-0.310,0.355
5.5175751,38.1994629,-0.585,0.369
14.0193555,39.9572754,-0.473,0.321
6.9373327,38.5949707,-0.020,0.384
7.8524985,35.7604980,-0.244,0.377
9.3731925,39.2761230,-0.394,0.366
11.4261866,38.5949707,-0.477,0.348
7.5476555,39.1003418,-0.427,0.379
9.4598988,36.6394043,-0.574,0.365
10.1527460,38.5290527,-0.301,0.351
9.7198857,39.0344238,-0.344,0.348
9.1780244,34.8815918,-0.645,0.369
8.9827489,38.3093262,-0.157,0.389
8.2223637,37.2546387,-0.148,0.371
11.0382553,38.3093262,-0.426,0.342
6.2388552,38.5949707,-0.292,0.379
11.5553801,37.1447754,-0.701,0.373
11.6629959,37.5622559,-0.418,0.372
5.4738318,45.4943848,-0.561,0.346
9.6549077,42.5720215,-0.633,0.343
10.5850215,42.6818848,-0.258,0.331
7.2425974,35.6726074,-0.335,0.398
8.7873681,44.5275879,-0.668,0.331
9.6332456,35.0793457,-0.536,0.359
8.4180361,39.6936035,-0.216,0.371
6.6318701,38.9025879,-0.249,0.385
5.7581050,39.1223145,-0.535,0.405
5.6925158,36.6394043,0.001,0.385
13.4430519,40.5065918,-0.324,0.321
12.2648633,39.4079590,-0.342,0.339
7.6783293,38.4631348,-0.097,0.403
5.9111167,36.9030762,-0.896,0.370
9.7198857,42.3962402,-0.237,0.348
13.2078602,39.3859863,-0.817,0.304
12.6939327,37.4304199,-0.279,0.347
7.2861900,38.2434082,0.129,0.381
12.8439375,39.4299316,-0.580,0.357
10.5418209,36.7272949,-0.652,0.352
9.5032437,35.9582520,-0.413,0.388
8.9393399,41.4294434,-0.292,0.352
8.8307950,39.4958496,-0.713,0.373
12.2433913,40.9240723,-0.391,0.329
12.5009395,39.2761230,-0.307,0.352
12.9510290,38.0236816,-0.369,0.316
8.9393399,41.8908691,-0.336,0.343
10.4770087,42.1765137,-0.697,0.331
8.0048367,37.1008301,-0.042,0.370
9.9147437,36.6833496,-0.263,0.355
10.5850215,34.7937012,-0.523,0.378
9.1997151,43.1433105,-0.510,0.347
8.5918843,34.8376465,-0.140,0.366
5.3207052,38.3972168,-0.559,0.367
5.5831840,44.3298340,-0.548,0.365
6.2606973,38.1335449,-0.067,0.385
10.4554016,35.6945801,-0.114,0.365
11.7920798,38.4851074,-0.367,0.350
5.7362428,39.1223145,-0.590,0.376
8.9176335,35.0793457,-0.312,0.366
9.9363874,39.6496582,-0.221,0.361
9.3298312,37.4304199,-1.006,0.365
12.3721972,36.3537598,-0.581,0.324
5.9548266,39.4079590,-0.671,0.377
10.7577626,42.0007324,-0.717,0.332
13.3361750,37.8259277,-0.497,0.310
9.8065034,37.1008301,-0.462,0.350
7.5694372,40.1770020,-0.800,0.368
9.1129444,40.2209473,-0.733,0.385
9.7631974,38.8366699,-0.115,0.377
8.7004990,41.5612793,-0.021,0.345
12.2004420,37.6721191,-0.431,0.353
6.9373327,37.8039551,-0.355,0.399
13.9553920,37.1228027,-0.154,0.302
9.5032437,39.2321777,-0.241,0.347
9.0044514,43.1433105,-0.727,0.348
10.4770087,39.0563965,0.188,0.344
10.0662199,37.9138184,-0.155,0.369
9.2864645,40.0451660,-0.055,0.468
14.2324377,38.8806152,0.380,0.438
11.9426009,36.4416504,-0.200,0.333
9.7198857,39.7595215,-0.157,0.351
10.1527460,34.6179199,-0.811,0.364
11.8565990,36.9030762,0.073,0.332
13.6139558,38.5949707,-0.179,0.299
6.6100440,38.5510254,-0.169,0.385
9.1346391,37.0349121,-0.148,0.387
6.4354006,37.4963379,-0.534,0.400
10.2392486,37.5183105,-0.305,0.349
9.4165483,42.0227051,0.077,0.540
7.3297783,38.2653809,-0.476,0.380
6.9155204,38.4411621,0.388,0.421
5.4519589,38.8806152,-0.656,0.364
7.7654229,35.5627441,-0.534,0.385
12.0715524,36.5295410,-0.494,0.329
14.2537350,38.5510254,-0.203,0.313
11.3615678,37.1887207,-0.359,0.350
11.1029466,38.0456543,-0.186,0.347
5.2988268,43.7585449,-0.589,0.366
9.8065034,35.7604980,-0.376,0.367
10.9735497,37.2326660,-0.324,0.359
7.8960294,35.3649902,0.114,0.390
7.1990006,38.3312988,-0.235,0.398
6.1733235,39.2321777,-0.704,0.379
5.8674033,38.6389160,-0.548,0.377
12.0500648,37.6940918,-0.496,0.338
9.2647792,41.6711426,-0.083,0.346
14.3176146,38.1555176,0.145,0.308
6.8937071,37.6721191,-0.312,0.399
9.1346391,38.0456543,-0.491,0.374
10.5634219,37.2106934,-0.494,0.364
5.4519589,38.0236816,-0.663,0.368
12.7582314,39.1223145,-0.465,0.323
6.9373327,38.6828613,-0.074,0.381
10.3473437,39.6936035,0.227,0.345
9.8498038,36.6394043,-0.295,0.368
9.3948711,38.7707520,-0.452,0.366
6.8500775,35.3430176,0.152,0.565
6.5663889,38.9904785,-0.400,0.380
13.0152618,37.3205566,-0.063,0.321
6.5227299,37.0568848,-0.396,0.402
14.4665962,39.6276855,-0.716,0.301
9.3081485,41.3195801,-0.194,0.357
12.9938527,39.6496582,-0.225,0.424
9.7415422,39.7814941,-0.471,0.365
12.4580325,39.5837402,-0.408,0.358
10.9088300,37.5402832,-0.390,0.344
5.1894234,38.2434082,-0.511,0.365
12.0930384,38.9685059,0.147,0.441
6.9373327,37.1447754,-0.411,0.383
6.1296313,36.6613770,-0.615,0.370
7.7218784,40.0231934,-0.078,0.367
14.1685340,39.5397949,-0.638,0.337
9.6332456,35.9362793,-0.293,0.369
8.2875987,41.1657715,-0.171,0.349
11.4261866,38.9025879,-0.446,0.355
9.1997151,43.3190918,-0.496,0.363
8.2875987,38.1115723,-0.656,0.372
6.8937071,39.1003418,-0.210,0.378
8.0265947,45.5383301,-0.741,0.332
8.2223637,36.3317871,-0.255,0.390
8.2441099,36.3537598,-0.378,0.389
6.7409861,39.0124512,-0.099,0.415
13.6139558,37.3425293,-0.610,0.305
9.4382242,37.1228027,-0.193,0.357
13.3361750,39.0783691,-0.194,0.315
11.7920798,38.8586426,-0.047,0.332
11.2107336,39.8913574,-0.372,0.342
8.2006163,39.4299316,-0.220,0.369
7.8742645,38.6389160,-0.109,0.373
8.8742168,37.4304199,-0.331,0.369
10.5850215,37.0129395,0.214,0.348
8.5484296,37.3205566,-0.281,0.368
13.8274120,39.1003418,-0.605,0.344
7.8960294,43.6267090,-0.865,0.358
12.6724962,37.8918457,-0.147,0.334
11.0382553,37.5402832,-0.516,0.369
8.4615055,37.4743652,-0.573,0.369
5.8455454,38.5510254,-0.273,0.397
9.7198857,37.2326660,-0.228,0.352
5.2988268,39.3200684,-0.652,0.362
7.2643942,38.7707520,-0.429,0.388
11.1891794,39.0783691,-0.368,0.342
11.2107336,37.3425293,-0.390,0.365
8.0048367,39.5617676,-0.033,0.367
8.1571180,38.0676270,-0.190,0.398
8.9827489,42.9455566,-0.577,0.343
6.8064439,37.8039551,-0.403,0.392
7.3951528,39.1003418,-0.328,0.382
11.1029466,37.7380371,-0.072,0.352
12.4794869,37.4084473,-0.007,0.318
4.3135463,38.3093262,-0.768,0.364
8.1136149,37.3425293,-0.417,0.373
9.1129444,37.0349121,-0.338,0.394
13.9127399,40.0231934,-0.517,0.304
14.1898373,38.6169434,-0.321,0.302
6.2170122,36.6833496,-0.362,0.383
9.8714518,35.9582520,-0.728,0.371
10.9519780,37.3425293,-0.343,0.346
7.6347758,36.4855957,-0.564,0.378
8.6136097,35.0793457,-0.605,0.373
5.0800010,37.5622559,-0.340,0.366
13.7633955,38.1994629,-0.259,0.328
4.1163273,38.6389160,-0.803,0.389
11.5984314,39.3200684,-0.126,0.361
6.5882169,43.9123535,-0.581,0.359
7.5040887,38.0895996,0.735,0.472
