latitude,longitude,rwi,error
0.9118267,34.3542480,0.096,0.329
1.4170918,33.3215332,-0.496,0.345
-0.7360637,31.4099121,0.527,0.333
1.9661667,33.6730957,-0.415,0.345
0.8678867,33.2995605,-0.329,0.331
-0.7800052,30.5749512,-0.238,0.328
1.8344033,32.1350098,-0.779,0.366
1.3511931,33.7829590,-0.728,0.409
1.9222467,34.5300293,-0.172,0.332
2.2735730,32.3767090,-0.303,0.349
1.1534865,32.4865723,-0.606,0.362
1.3951258,34.7497559,-0.588,0.327
0.9337965,33.6291504,-0.193,0.323
1.9222467,32.8820801,-0.892,0.368
2.5589632,32.2448730,-0.492,0.364
1.5488836,32.6843262,-0.475,0.337
2.8662354,33.2336426,-0.302,0.356
0.2087398,30.1354980,-0.183,0.358
-1.0656124,30.5310059,-0.188,0.322
3.0198411,31.7395020,-0.591,0.359
1.7026302,33.2116699,-0.475,0.337
2.7784514,31.4758301,-0.656,0.360
1.7245930,31.8273926,-0.044,0.354
0.0329590,31.6296387,-0.248,0.338
0.2087398,32.1789551,-0.176,0.389
3.4147247,33.0139160,-0.284,0.358
3.5463174,33.9147949,0.165,0.343
0.4943786,30.6188965,0.079,0.329
0.2966295,32.0471191,-0.339,0.370
3.5463174,31.2121582,-0.508,0.334
1.0436434,32.4426270,-0.590,0.345
0.7360637,33.6511230,-0.377,0.344
0.8678867,33.8049316,-0.131,0.331
3.5463174,31.0363770,-0.174,0.331
2.0100856,34.2883301,-0.297,0.339
1.2193903,31.9812012,-0.586,0.344
0.6921218,32.4645996,-0.461,0.389
-0.6921218,30.1135254,0.312,0.333
-0.2966295,30.4431152,-0.311,0.343
-0.8898568,30.7067871,-0.067,0.349
0.6042368,30.3552246,-0.475,0.378
2.9540126,30.9045410,0.095,0.402
-1.2852926,30.0695801,0.192,0.349
0.8239462,33.4094238,0.129,0.403
1.2633253,31.1022949,-0.347,0.366
0.9557662,33.5192871,0.261,0.331
1.5049538,31.5197754,0.318,0.411
2.8881803,30.9924316,-0.261,0.340
1.0436434,32.7062988,-0.350,0.349
1.5928123,34.0466309,-0.083,0.439
0.2526847,33.8269043,0.114,0.327
0.8678867,31.6516113,-0.151,0.340
3.1514858,33.1896973,-0.174,0.355
-0.6262082,30.6628418,0.677,0.498
3.6340356,31.9152832,-0.494,0.330
2.4272521,34.3981934,0.409,0.440
-0.2526847,30.8605957,-0.195,0.325
0.5822654,33.8928223,-0.264,0.319
0.7360637,33.2556152,0.238,0.347
3.6121068,33.5632324,0.003,0.329
0.9557662,32.5305176,-0.552,0.373
1.5928123,31.5417480,0.641,0.364
2.2077054,32.3327637,-0.505,0.347
-0.0549316,30.8605957,-0.129,0.343
3.2831139,31.0583496,-0.249,0.341
-0.2526847,31.8054199,-0.298,0.408
1.3951258,31.4099121,-0.246,0.355
1.9002862,33.5852051,-0.242,0.329
-1.1315182,30.0915527,-0.221,0.321
0.9118267,31.5856934,-0.524,0.346
1.6367402,33.4533691,-0.377,0.331
0.3186019,30.5529785,-0.114,0.347
0.7360637,33.3654785,-0.147,0.328
0.3186019,33.0139160,-0.085,0.379
0.1647947,33.1457520,-0.479,0.341
1.0436434,32.0471191,-0.028,0.335
2.4492049,32.0910645,-0.611,0.341
1.1534865,31.1462402,-0.356,0.345
3.3927908,32.6623535,-0.748,0.341
2.9978987,31.8273926,-0.385,0.344
0.9118267,30.9045410,-0.041,0.388
2.6028640,32.3547363,0.102,0.393
3.1295462,31.2121582,-0.239,0.469
2.7345569,33.0578613,-0.093,0.335
-0.6921218,29.9377441,-0.084,0.435
-0.6262082,30.0256348,0.156,0.391
3.2173020,31.7834473,-0.282,0.355
1.7465556,32.1789551,-0.438,0.361
2.4711573,32.3107910,-0.562,0.380
0.0988769,33.2995605,-0.292,0.358
1.3511931,32.8820801,-0.421,0.342
3.1295462,32.9040527,0.363,0.388
2.6248138,31.2561035,-0.488,0.356
2.3174830,33.2336426,-0.233,0.351
0.4943786,33.2116699,0.902,0.445
-0.0988769,32.8161621,-0.568,0.332
2.9978987,31.0363770,-0.798,0.339
-1.0216743,30.4650879,0.074,0.333
1.4170918,32.9040527,-0.465,0.333
1.7685179,32.7941895,-0.354,0.337
2.6028640,31.0803223,-0.360,0.341
2.5589632,32.0251465,-0.304,0.343
1.4170918,33.4973145,-0.190,0.329
1.9661667,33.4313965,-0.328,0.332
0.0769043,31.7834473,-0.605,0.363
0.7140928,32.7282715,-0.375,0.336
3.2392398,31.4758301,-0.293,0.342
1.7245930,33.6291504,0.779,0.499
2.8881803,31.2341309,-0.318,0.336
2.6687122,31.0144043,-0.426,0.336
-0.9118267,30.3552246,-0.229,0.318
0.5383221,31.3439941,-0.468,0.400
-0.7580345,30.2453613,-0.388,0.326
2.6687122,32.0910645,-0.046,0.342
0.9118267,33.4313965,-0.029,0.325
2.8881803,32.7062988,-0.188,0.341
-0.2307123,32.5964355,-0.552,0.332
0.9997051,34.0466309,0.182,0.336
3.3269861,32.9919434,-0.429,0.345
3.4366581,32.6403809,-0.474,0.368
0.3625464,30.4650879,0.060,0.343
0.9557662,32.1789551,-0.231,0.332
-0.7800052,29.8498535,-0.076,0.376
1.3292264,31.1022949,-0.420,0.349
1.7245930,32.9479980,-0.764,0.350
-0.8459165,31.2121582,-0.566,0.337
3.3050503,31.2561035,-0.590,0.363
0.1208495,32.7502441,-0.142,0.446
-0.7140928,29.7180176,-0.372,0.328
1.4170918,34.5300293,-0.273,0.401
3.7217452,34.0026855,-0.736,0.335
2.7345569,33.7170410,-0.394,0.342
0.5163504,30.1354980,-0.395,0.347
2.0759616,33.5632324,-0.539,0.331
1.4829887,34.7277832,-0.423,0.324
-0.9777357,30.0476074,-0.461,0.326
-0.2087398,33.1677246,0.025,0.383
2.7345569,31.0583496,-0.205,0.385
2.8223442,32.9479980,-0.538,0.341
0.6921218,34.2883301,-0.145,0.322
2.5150610,31.2341309,-0.331,0.357
-0.4284628,30.9704590,-0.424,0.338
2.8662354,33.3874512,-0.368,0.344
1.3511931,31.3439941,-0.427,0.364
2.8662354,31.8054199,-0.349,0.344
2.9978987,34.0686035,-0.305,0.335
1.4170918,33.1896973,-0.547,0.344
1.8344033,32.3547363,-0.153,0.340
-0.6262082,31.6735840,-0.222,0.332
3.7655967,31.1682129,-0.774,0.338
-1.1315182,29.6740723,0.263,0.402
1.4829887,33.8708496,0.558,0.469
1.4170918,34.0466309,-0.209,0.334
-0.5383221,31.1901855,-0.155,0.324
1.9222467,32.0251465,-0.367,0.364
0.5383221,33.3654785,-0.254,0.407
1.1974226,32.9699707,-0.489,0.329
1.7465556,31.7834473,-0.101,0.417
-0.5163504,31.6955566,0.040,0.371
1.0656124,33.7609863,-0.250,0.376
-0.9557662,29.6301270,-0.438,0.367
1.3731595,33.9367676,0.097,0.388
1.5928123,33.5632324,-0.974,0.335
1.2633253,34.1564941,-0.276,0.336
2.0759616,32.4645996,-0.017,0.361
0.4724067,30.7067871,-0.414,0.335
2.1637921,33.0139160,-0.092,0.335
2.3394375,33.4533691,-0.491,0.331
0.7140928,33.4094238,-0.325,0.328
-1.1754546,30.0695801,0.068,0.372
0.0988769,33.1018066,-0.121,0.333
3.6998186,31.0363770,-0.645,0.335
0.9997051,33.4973145,-0.290,0.339
1.0216743,33.4094238,-0.428,0.336
2.9759559,31.8493652,-0.497,0.334
3.3050503,31.7395020,-0.374,0.341
-0.3405742,31.4538574,-0.145,0.355
3.8313699,32.9919434,-0.711,0.334
3.3927908,32.8161621,-0.192,0.362
-0.1867672,31.8713379,0.333,0.369
3.1076060,31.4318848,0.048,0.337
2.7345569,33.4973145,-0.245,0.349
0.8459165,30.5529785,-0.398,0.391
3.7217452,34.2663574,-0.659,0.335
0.2526847,32.4206543,0.585,0.429
2.9320690,33.2336426,-0.324,0.346
0.7140928,33.5852051,-0.312,0.349
-0.7580345,30.0695801,0.152,0.330
0.9997051,34.1345215,-0.147,0.341
2.6028640,33.1677246,-0.585,0.366
2.7345569,32.9919434,-0.782,0.344
1.3511931,34.0466309,0.408,0.445
-0.5383221,31.6955566,0.239,0.349
3.1734250,31.7395020,-0.015,0.330
0.6481795,33.0139160,0.145,0.351
2.2516175,34.9035645,-0.322,0.329
0.1208495,32.3986816,-0.116,0.396
1.8344033,34.8376465,-0.197,0.324
-0.5602938,30.6188965,-0.254,0.406
1.3731595,30.8386230,-0.514,0.343
2.5809138,31.7175293,-0.045,0.449
-0.5602938,31.4318848,0.064,0.436
2.2735730,33.1677246,-0.153,0.406
3.1734250,32.0471191,-0.086,0.343
3.5901776,30.9265137,-0.568,0.328
3.2173020,33.1457520,-0.614,0.360
1.6587038,33.6511230,-0.506,0.337
-0.2746571,30.7727051,-0.461,0.325
2.4931093,31.2121582,-0.374,0.344
3.5024552,31.4099121,0.304,0.411
0.2746571,32.6184082,1.189,0.485
0.2087398,30.5310059,-0.169,0.376
-0.0988769,30.6628418,-0.044,0.375
0.5602938,33.8049316,-0.185,0.336
1.4829887,31.1901855,-0.179,0.339
3.5463174,31.0803223,-0.146,0.334
3.5024552,30.8605957,-0.174,0.328
0.8239462,30.5310059,-0.245,0.340
0.9337965,30.9265137,-0.749,0.345
-0.9118267,31.0363770,-0.301,0.355
0.8239462,30.9484863,-0.126,0.358
3.7655967,33.9367676,-0.473,0.342
2.8223442,32.3986816,-0.344,0.357
-0.7360637,30.4870605,-0.348,0.338
0.5383221,33.4533691,0.066,0.354
1.5708481,33.7609863,-0.521,0.329
1.5708481,33.6511230,-0.838,0.334
2.5150610,33.3874512,-0.469,0.338
2.2296616,31.5197754,-0.110,0.384
1.1315182,31.5417480,-0.604,0.353
1.1974226,31.7614746,-0.247,0.350
2.0320445,33.4533691,0.094,0.355
-0.6921218,31.7395020,0.023,0.320
2.8662354,31.5197754,-0.456,0.341
-0.4064907,31.1462402,1.206,0.483
-1.4170918,29.9816895,0.232,0.370
2.8662354,31.7834473,-0.442,0.345
0.4943786,32.1130371,-0.501,0.368
1.5488836,33.8049316,-0.333,0.329
2.9759559,33.9367676,-0.484,0.337
2.7784514,30.8605957,-0.491,0.332
0.5383221,33.4753418,-0.191,0.368
0.0769043,30.6408691,-0.418,0.361
2.8662354,32.1130371,-0.248,0.343
-0.8898568,30.5969238,-0.416,0.325
0.4064907,30.8605957,-0.098,0.352
1.7685179,33.2995605,-0.878,0.332
3.1734250,31.6516113,-0.223,0.372
-0.6921218,31.5417480,-0.397,0.339
0.6042368,32.9260254,-0.004,0.357
2.8003980,32.6843262,-0.398,0.346
3.3489215,32.9479980,-0.562,0.360
3.6998186,31.0803223,-0.150,0.341
1.7904800,34.0246582,-0.336,0.328
0.3845186,32.3107910,-0.510,0.394
1.0656124,30.9265137,0.535,0.407
0.0769043,29.9816895,-0.295,0.324
3.1734250,32.8601074,-0.589,0.369
2.6467632,34.6398926,-0.586,0.335
-0.7580345,29.6301270,-0.634,0.335
-0.3186019,30.7727051,-0.515,0.327
0.9118267,32.1789551,-0.083,0.331
1.4610233,34.3981934,-0.493,0.355
1.2413579,30.8825684,-0.334,0.365
2.9101249,31.7614746,0.051,0.350
-0.8239462,31.0363770,-0.286,0.417
0.6042368,32.1569824,-0.065,0.394
0.8019758,32.5085449,-0.031,0.410
0.4943786,30.1354980,-0.231,0.351
0.5163504,32.8161621,-0.321,0.369
0.6262082,31.3220215,-0.146,0.340
0.9777357,32.7941895,-0.469,0.330
1.2193903,31.8713379,-0.480,0.357
1.0875811,31.5417480,-0.374,0.356
2.5809138,32.5744629,-0.635,0.347
-0.4504348,30.2673340,-0.219,0.339
0.9557662,31.0363770,-0.221,0.338
1.4170918,32.7502441,0.245,0.387
0.0109863,31.0583496,-0.173,0.333
0.2526847,32.0690918,0.167,0.336
-0.2746571,31.3220215,-0.340,0.331
1.4610233,33.3435059,-0.526,0.338
0.8678867,31.4318848,-0.371,0.346
1.4610233,33.5412598,-0.262,0.352
0.7800052,34.0026855,0.064,0.378
-0.0329590,31.3659668,-0.428,0.333
0.2087398,32.0910645,-0.169,0.385
-0.4064907,31.4978027,0.304,0.372
0.4504348,33.5192871,-0.223,0.441
0.8239462,34.2004395,-0.231,0.359
3.2831139,32.4645996,-0.474,0.351
1.3292264,33.7829590,-0.598,0.396
-0.4504348,31.0144043,-0.128,0.346
3.4805234,31.4538574,-0.345,0.331
1.3292264,30.9484863,-0.793,0.355
1.8563646,32.3767090,-0.464,0.343
2.8881803,33.1457520,-0.565,0.346
2.8003980,33.4753418,-0.381,0.335
-0.3186019,30.1135254,-0.193,0.371
1.4170918,34.5959473,-0.068,0.412
2.4931093,33.0358887,-0.550,0.360
0.5383221,32.2448730,0.116,0.403
0.9997051,33.0798340,-0.163,0.444
2.0100856,33.4973145,-0.415,0.356
0.9997051,31.0803223,-0.061,0.344
1.5049538,31.1022949,-0.457,0.343
0.4284628,33.4973145,0.483,0.386
-0.7360637,31.4758301,0.042,0.321
2.8881803,31.8273926,-0.390,0.344
2.6906608,31.9152832,-0.313,0.351
1.5269188,31.0144043,-0.355,0.335
3.5463174,31.4758301,-0.228,0.346
2.4272521,33.2995605,-0.537,0.349
2.6028640,30.7727051,0.076,0.335
-0.8898568,29.6740723,0.037,0.340
1.2193903,32.5085449,-0.231,0.338
2.3613917,32.9919434,-0.112,0.343
0.5822654,31.4318848,-0.584,0.459
-0.1867672,30.5749512,-0.503,0.350
1.1754546,31.5197754,-0.458,0.352
-0.9997051,30.7067871,-0.028,0.335
0.4504348,33.2116699,1.243,0.466
0.1208495,32.4426270,0.124,0.419
3.0856655,31.2341309,-0.176,0.366
1.2413579,33.0798340,-0.821,0.333
0.7800052,31.3659668,-0.301,0.360
0.9557662,31.7175293,-0.022,0.375
-0.6262082,30.4650879,-0.353,0.328
-0.7140928,30.7946777,-0.619,0.328
0.7580345,33.9367676,-0.061,0.349
0.8678867,32.2668457,-0.409,0.334
2.1637921,32.7722168,-0.502,0.345
2.1198775,33.5412598,-0.385,0.334
3.3489215,31.7175293,0.024,0.346
1.7685179,33.1677246,0.223,0.436
1.0875811,32.1789551,-0.394,0.336
-1.4170918,30.0256348,-0.642,0.328
3.3489215,33.3215332,-0.223,0.407
1.5708481,34.7937012,-0.889,0.324
-0.7580345,30.0476074,0.111,0.352
3.0637244,32.4206543,0.034,0.344
0.2307123,31.3659668,-0.662,0.334
3.1953637,32.9260254,0.092,0.423
3.0637244,31.3220215,0.374,0.385
3.4147247,31.3439941,-0.132,0.359
-0.7800052,30.9045410,-0.165,0.362
3.3927908,30.9924316,0.042,0.338
-0.6921218,31.0583496,-0.280,0.327
0.1428221,31.7614746,-0.323,0.352
0.4724067,31.3659668,-0.304,0.363
1.6147764,32.8161621,-0.217,0.333
2.4711573,33.3874512,-0.430,0.338
-0.3186019,31.4758301,-0.118,0.384
0.0769043,29.9597168,-0.576,0.326
0.4943786,32.3547363,-0.205,0.387
3.1734250,31.3439941,0.102,0.332
0.8678867,33.2775879,-0.319,0.341
2.7565043,32.4865723,-0.021,0.370
0.3186019,31.6516113,-0.664,0.346
3.2392398,31.6296387,-0.534,0.344
0.6262082,33.4094238,-0.062,0.341
2.2735730,33.6950684,-0.475,0.338
0.1208495,31.8273926,-0.192,0.367
0.1647947,32.0471191,-0.437,0.354
0.0769043,30.4870605,-0.259,0.383
3.1514858,32.0471191,-0.452,0.360
0.8239462,31.9812012,0.185,0.341
0.0109863,30.9484863,-0.425,0.330
-0.2746571,32.0910645,-0.566,0.358
0.4943786,33.7609863,-0.187,0.349
0.9557662,32.8820801,0.071,0.410
1.6587038,33.4973145,-0.314,0.333
2.9759559,33.4313965,-0.162,0.341
0.5383221,30.2453613,-0.194,0.352
0.8898568,31.4978027,-0.295,0.342
-0.2966295,32.2448730,0.372,0.354
0.8019758,31.7834473,0.011,0.362
2.0100856,33.6511230,-0.244,0.388
2.8662354,32.9699707,-0.206,0.342
0.8239462,34.1125488,-0.257,0.335
-0.6042368,31.4758301,0.054,0.338
-0.8898568,31.4099121,0.000,0.336
1.0875811,33.2775879,-0.492,0.347
1.3072596,34.3322754,-0.152,0.386
3.3927908,33.4753418,-0.054,0.375
2.5370123,33.1896973,-0.434,0.346
-0.9337965,31.4318848,0.185,0.383
1.7245930,33.0139160,-0.275,0.331
0.1208495,32.5524902,0.154,0.437
1.1534865,32.5305176,-0.796,0.337
3.2831139,33.2995605,-0.161,0.345
0.6701507,32.4645996,-0.195,0.386
0.9337965,30.8166504,0.929,0.546
2.0979197,32.2888184,-0.407,0.356
0.0769043,32.0910645,-0.843,0.350
-0.3845186,30.5090332,0.101,0.332
0.9557662,30.2233887,-0.516,0.338
-0.4504348,31.4099121,-0.061,0.338
1.4390576,32.3986816,-0.447,0.351
2.6906608,30.9045410,-0.260,0.336
1.2193903,31.0363770,-0.395,0.349
0.6042368,32.9479980,-0.448,0.382
0.4284628,30.7507324,-0.477,0.347
-0.7580345,29.8278809,-0.385,0.338
2.1637921,32.8820801,-0.269,0.356
0.6921218,31.8273926,-0.108,0.347
0.0329590,33.2556152,-0.244,0.339
2.4052990,34.5080566,-0.188,0.349
2.3833455,31.3000488,-0.618,0.343
1.3511931,34.0686035,-0.118,0.362
0.4943786,33.1237793,0.300,0.428
2.7784514,32.3767090,0.153,0.388
-0.5602938,31.2121582,-0.268,0.341
3.3708564,32.8161621,-0.308,0.346
1.0656124,33.4313965,-0.473,0.330
0.0769043,33.8269043,-0.358,0.331
-0.1208495,30.5529785,-0.218,0.338
1.0216743,30.5090332,-0.741,0.364
1.4829887,31.3659668,-0.127,0.361
2.1637921,33.6730957,-0.561,0.348
0.0988769,30.0476074,0.331,0.379
2.5809138,32.7282715,-0.504,0.370
2.1198775,32.2888184,-0.418,0.344
1.7245930,31.8933105,-0.696,0.358
0.9337965,33.3874512,-0.190,0.325
-0.8239462,30.1135254,-0.025,0.381
-0.9777357,30.3112793,-0.294,0.365
0.4504348,30.0915527,-0.881,0.341
0.6701507,30.3552246,-0.214,0.360
0.9337965,32.8601074,-0.209,0.379
0.6481795,31.3659668,-0.205,0.403
0.6481795,30.2893066,1.193,0.506
3.0417830,34.5520020,-0.494,0.332
-0.7580345,30.4650879,-0.466,0.325
0.9777357,31.0363770,-0.100,0.363
2.9540126,31.8713379,-0.642,0.332
3.3050503,30.8825684,0.003,0.334
0.4943786,31.9592285,-0.218,0.344
2.5150610,33.2116699,-0.270,0.358
-0.4943786,30.0036621,-0.089,0.330
2.9320690,31.2341309,-0.482,0.338
3.5901776,31.3220215,-0.156,0.330
2.6028640,32.3327637,-0.007,0.408
-0.4943786,31.1901855,0.120,0.326
2.3174830,32.4645996,0.013,0.346
0.7360637,30.6408691,-0.490,0.368
-0.4724067,30.6408691,-0.337,0.357
-0.8239462,30.8605957,-0.084,0.367
-0.1647947,30.6408691,-0.282,0.348
1.7245930,32.9919434,-0.123,0.333
1.0656124,34.0905762,0.615,0.425
-0.2966295,31.0363770,-0.381,0.347
2.4711573,32.2448730,0.196,0.341
2.1418349,33.6291504,-0.333,0.338
3.0417830,32.2448730,-0.611,0.347
1.1974226,33.2995605,-0.316,0.370
1.7465556,31.9592285,-0.230,0.357
0.4504348,33.4533691,-0.042,0.346
0.0988769,30.5749512,-0.283,0.340
0.4724067,30.9924316,-0.531,0.352
3.0417830,31.2780762,-0.756,0.340
1.3731595,33.7609863,-0.521,0.329
1.8124418,31.8273926,-0.257,0.364
2.7784514,32.6403809,-0.551,0.392
3.2831139,31.6735840,-0.151,0.446
1.1974226,30.7287598,-0.288,0.344
2.1418349,31.3879395,-0.547,0.345
3.0856655,30.8825684,-0.171,0.341
3.6778914,31.6955566,0.365,0.339
0.5383221,32.0910645,-0.064,0.342
3.5682478,34.0686035,-0.296,0.339
2.9978987,31.0803223,-0.579,0.376
3.1514858,32.8381348,-0.345,0.355
0.3186019,32.0471191,-0.571,0.403
0.8898568,34.0246582,-0.532,0.338
2.5370123,32.8820801,-0.123,0.386
1.0875811,31.1682129,-0.258,0.352
1.5269188,31.7395020,-0.165,0.352
0.8678867,31.1022949,-0.352,0.339
1.9442068,32.3327637,-0.890,0.355
2.2955282,33.0139160,-0.432,0.369
-0.9557662,31.3000488,0.149,0.315
3.2611771,31.2561035,-0.013,0.419
0.3845186,30.6628418,-0.291,0.376
2.9978987,32.7722168,-0.289,0.342
-1.1095498,30.2673340,-0.528,0.331
-0.2746571,33.1018066,-0.126,0.322
0.7360637,31.3659668,-0.275,0.334
-0.5822654,30.3552246,0.395,0.398
-0.9557662,30.3332520,-0.236,0.320
1.3731595,31.5417480,-0.488,0.342
-1.0216743,30.1574707,-0.016,0.356
0.6701507,31.1901855,-0.361,0.333
1.9661667,32.0910645,-0.576,0.364
-0.6042368,30.3991699,0.358,0.484
3.6121068,33.5412598,-0.173,0.328
0.0988769,33.0358887,0.173,0.343
0.9337965,32.6843262,0.001,0.374
-0.5602938,31.6516113,0.076,0.326
-1.2852926,29.7399902,0.815,0.439
0.9997051,31.9592285,-0.246,0.340
1.1974226,30.8825684,-0.610,0.336
1.5049538,34.5080566,-0.391,0.338
3.4366581,32.0471191,-0.423,0.363
1.8344033,33.7390137,-0.450,0.329
3.2611771,33.1457520,-0.600,0.349
1.0436434,33.9367676,0.067,0.333
-0.5822654,31.4978027,0.051,0.441
-0.8459165,30.5529785,-0.371,0.329
0.3625464,34.0686035,0.096,0.338
0.0769043,31.9812012,-0.083,0.343
0.9997051,30.6188965,-0.323,0.339
1.3731595,32.6403809,-0.703,0.339
0.3845186,30.8825684,-0.074,0.428
1.9881263,32.6843262,-0.317,0.353
1.6367402,31.4318848,-0.365,0.345
1.4829887,32.3986816,-0.278,0.337
1.8563646,32.8601074,-0.079,0.359
0.6921218,30.7287598,-0.269,0.368
0.5163504,32.3327637,-0.382,0.431
0.5383221,32.3107910,0.015,0.338
0.8898568,32.9260254,-0.651,0.337
0.9118267,30.8605957,-0.210,0.409
0.8898568,31.4758301,-0.381,0.342
1.7685179,32.9479980,-0.311,0.334
0.8678867,31.5637207,-0.200,0.340
0.8239462,32.6623535,-0.671,0.362
0.3845186,30.9484863,-0.323,0.333
-0.4504348,31.2561035,-0.161,0.331
1.6806671,32.5305176,-0.383,0.353
0.2526847,33.3654785,-0.187,0.332
1.7026302,31.5197754,-0.379,0.459
1.3511931,33.1018066,-0.312,0.334
3.6121068,34.1125488,-0.465,0.337
2.6028640,33.6511230,-0.526,0.373
1.4829887,33.5852051,-0.197,0.381
-0.9337965,29.6081543,-0.115,0.431
2.6248138,31.3000488,-0.601,0.340
3.1076060,33.0139160,-0.292,0.342
2.5589632,32.6184082,-0.493,0.344
-0.8239462,31.0583496,-0.118,0.351
-1.0436434,30.1135254,-0.471,0.347
1.8783255,33.7609863,-0.480,0.339
3.0637244,32.3767090,-0.719,0.345
2.9540126,30.9924316,-0.084,0.356
0.5383221,33.8708496,0.665,0.420
1.3292264,34.3762207,0.409,0.430
1.5488836,34.4201660,-0.614,0.328
-0.2746571,30.5090332,-0.361,0.331
2.7565043,31.8054199,-0.265,0.343
0.5822654,32.6403809,0.067,0.491
0.9777357,31.4978027,-0.330,0.342
1.2633253,33.8049316,-0.367,0.351
1.4390576,34.5739746,-0.345,0.330
0.6921218,30.3112793,-0.158,0.358
2.4272521,30.9704590,0.402,0.434
1.2633253,33.9587402,-0.378,0.330
2.2296616,33.6730957,-0.388,0.331
-0.5602938,30.1354980,0.465,0.419
0.4943786,33.8269043,-0.274,0.329
-0.0109863,30.4870605,0.000,0.337
0.0109863,31.4318848,-0.786,0.335
-0.3405742,30.5529785,-0.050,0.341
2.4492049,32.0690918,-0.432,0.341
2.0759616,32.2009277,-0.156,0.399
-1.1974226,30.0256348,-0.074,0.334
1.0875811,31.1901855,-0.045,0.368
0.1647947,31.0583496,0.154,0.346
0.8678867,33.3215332,-0.176,0.329
0.1647947,30.9704590,-0.354,0.326
2.4711573,31.4538574,-0.289,0.387
1.5488836,31.0144043,-0.522,0.336
1.1534865,33.4313965,0.170,0.330
-1.3951258,30.0256348,0.404,0.378
0.2966295,30.1135254,0.045,0.379
2.6248138,33.1677246,-0.530,0.344
1.3951258,31.8933105,-0.539,0.345
3.0417830,31.3879395,-0.403,0.349
0.0109863,31.5637207,-0.573,0.354
2.8223442,31.3220215,-0.267,0.338
0.0988769,29.9816895,-0.321,0.338
0.4724067,31.3220215,-0.479,0.369
3.3489215,31.0363770,-0.421,0.359
2.1198775,32.8601074,-0.496,0.346
2.5150610,32.7282715,-0.368,0.348
-0.1867672,31.1242676,-0.656,0.338
2.9978987,31.2121582,-0.151,0.335
0.8019758,33.8488770,-0.016,0.356
2.5809138,31.2341309,-0.444,0.341
-0.4504348,31.3439941,-0.076,0.437
1.3951258,31.9812012,-0.416,0.359
1.5049538,33.4753418,-0.164,0.352
0.3405742,32.1569824,-0.112,0.364
0.4064907,32.7282715,0.427,0.420
1.2193903,33.1677246,-0.415,0.351
0.7140928,30.9484863,-0.552,0.353
1.1315182,33.5852051,0.003,0.327
1.0436434,33.4094238,-0.084,0.326
1.3511931,32.6843262,-0.531,0.328
2.6248138,32.4426270,-0.066,0.351
2.7345569,31.3220215,-0.374,0.346
1.6587038,32.1789551,-0.741,0.342
-0.5383221,30.0476074,-0.197,0.337
1.7245930,32.5305176,-0.497,0.355
0.3625464,32.5305176,1.459,0.501
2.9101249,32.9699707,-0.087,0.343
1.3951258,31.3000488,-0.312,0.350
3.0417830,34.0686035,-0.455,0.340
3.3708564,32.9260254,-0.372,0.354
1.3951258,32.9260254,-0.166,0.335
0.4943786,30.7507324,-0.401,0.341
0.6042368,32.6843262,0.422,0.418
0.4284628,33.1677246,1.029,0.468
-0.8678867,31.3439941,0.281,0.317
3.3927908,33.0578613,-0.602,0.338
-0.8459165,31.4099121,-0.307,0.326
-0.5822654,30.2673340,0.280,0.377
1.0875811,32.7062988,-0.670,0.331
0.3405742,30.9045410,-0.424,0.357
-0.4284628,31.1901855,-0.330,0.354
2.1418349,32.9040527,-0.083,0.342
1.5928123,32.0251465,0.203,0.399
-0.9337965,30.2673340,-0.242,0.362
3.6340356,34.0905762,-0.254,0.335
1.1754546,30.8825684,-0.285,0.352
0.4504348,31.2121582,-0.610,0.369
0.6262082,30.2893066,0.257,0.443
0.0549316,32.0251465,-0.344,0.373
0.5383221,31.3220215,0.008,0.360
-0.6262082,31.6076660,-0.055,0.351
-0.4284628,31.0144043,-0.339,0.321
0.6481795,33.9367676,-0.328,0.352
2.0100856,32.7062988,0.143,0.426
2.0540032,33.4094238,-0.145,0.337
1.2852926,31.7175293,-0.418,0.342
3.4805234,31.0583496,-0.423,0.341
2.1637921,33.8049316,-0.248,0.332
0.5822654,32.0690918,-0.306,0.368
-0.5163504,30.4211426,-0.195,0.345
1.2193903,30.7287598,-0.793,0.350
3.6559638,31.2561035,-0.107,0.328
2.9978987,32.8381348,-0.598,0.343
0.5602938,33.6730957,-0.190,0.363
3.0637244,30.8605957,0.002,0.342
0.0988769,30.5969238,-0.440,0.353
0.1867672,32.5744629,0.289,0.441
2.7345569,33.0798340,-0.202,0.353
2.2077054,34.1125488,-0.596,0.334
-0.0769043,30.8605957,0.297,0.337
2.0979197,33.8708496,-0.074,0.331
2.6028640,33.5632324,-0.593,0.355
3.2831139,32.9260254,-0.564,0.384
2.6028640,31.3879395,-0.392,0.340
1.5488836,32.0910645,-0.282,0.353
3.0637244,33.2336426,-0.569,0.350
0.5822654,31.6296387,-0.294,0.357
2.4052990,33.1896973,-0.478,0.341
-0.2746571,31.5856934,-0.386,0.349
2.8442900,33.6950684,-0.286,0.337
2.8881803,32.5964355,-0.368,0.346
0.6921218,30.2233887,-0.135,0.397
1.5049538,34.4860840,-0.209,0.329
1.6367402,31.4538574,-0.065,0.354
0.5163504,33.0578613,0.024,0.350
2.6028640,31.7614746,-0.133,0.341
2.2735730,33.1896973,-0.103,0.343
